2018,Mercedes-Benz,C Class,"",Sedan,3.2,V6,6343,48
2017,Mercedes-Benz,E Class,E 300,Sedan,2,I4,61000,191
2018,Mercedes-Benz,E Class,"",Sedan,5.5,V8,19400,45
2017,Mercedes-Benz,E Class,"",Sedan,2,I4,43540,53
2018,Volkswagen,Tiguan,S,SUV,1.4,I4,1,3
2019,Volkswagen,Tiguan,S,SUV,1.4,I4,1,3
2018,Volkswagen,Tiguan,S+,SUV,1.4,I4,1,3
2019,Volkswagen,Tiguan,S+,SUV,1.4,I4,1,3
2018,Volkswagen,Tiguan,SE,SUV,1.4,I4,1,3
2019,Volkswagen,Tiguan,SE,SUV,1.4,I4,1,3
2019,Volkswagen,Tiguan,SE,SUV,2,I4,1,3
2018,Volkswagen,Tiguan,SE,SUV,2,I4,1,3
2018,Volkswagen,Tiguan,SEL,SUV,2,I4,1,3
2019,Volkswagen,Tiguan,SEL,SUV,2,I4,1,3
2018,BMW,7 Series,730Li,Sedan,2,I4,700,28
2018,BMW,X2,S Drive 20i,SUV,2,4,100,28
2019,BMW,7 Series,730 Li Luxury,Sedan,2,4,700,166
2019,BMW,7 Series,740Li,Sedan,3,I6,1000,166
2019,BMW,7 Series,740Li,Sedan,3,I6,1000,166
2018,BMW,7 Series,750Li,Sedan,4.4,V8,3400,28
2018,Volkswagen,Tiguan,Sport,SUV,2,I4,1,3
2019,Volkswagen,Tiguan,Sport,SUV,2,I4,1,3
2018,Volkswagen,Tiguan,R-Line,SUV,2,I4,1,3
2019,Volkswagen,Tiguan,R-Line,SUV,2,I4,1,3
2016,Volkswagen,Passat,Sport,Sedan,2.5,I5,1,3
2016,Volkswagen,Passat,SEL,Sedan,2.5,I5,1,3
2016,Volkswagen,Passat,S,Sedan,2.5,I5,1,3
2016,Volkswagen,Passat,SE,Sedan,2.5,I5,1,3
2016,Volkswagen,Golf R,SE,Hatchback,2,I4,1,3
2017,Volkswagen,Golf R,SE,Hatchback,2,I4,1,3
2016,Volkswagen,Golf R,SEL,Hatchback,2,I4,1,3
2017,Volkswagen,Golf R,SEL,Hatchback,2,I4,1,3
2016,Volkswagen,Golf R,SPORT,Hatchback,2,I4,1,3
2017,Volkswagen,Golf R,SPORT,Hatchback,2,I4,1,3
2016,Volkswagen,Golf GTI,SE,Hatchback,2,I4,1,3
2017,Volkswagen,Golf GTI,SE,Hatchback,2,I4,1,3
2016,Volkswagen,Golf GTI,SEL,Hatchback,2,I4,1,3
2017,Volkswagen,Golf GTI,SEL,Hatchback,2,I4,1,3
2016,Volkswagen,Golf GTI,SPORT,Hatchback,2,I4,1,3
2017,Volkswagen,Golf GTI,SPORT,Hatchback,2,I4,1,3
2019,Chevrolet,Trax,"",SUV,1.8,I4,7000,47
2018,Ford,Mustang,"",Coupe,2.3,I4,8900,36
2016,Mercedes-Benz,S Class,S 500,Sedan,4.7,V8,6243,71
2017,Mercedes-Benz,A Class,"",Hatchback,2,I4,15998,21
2018,Mercedes-Benz,A Class,"",Hatchback,2,I4,24888,21
2016,Mercedes-Benz,S Class,"",Convertible,6,V8,4060,21
2012,Toyota,Camry,"",Sedan,2.5,I4,139000,20
2009,Toyota,Camry,"",Sedan,2.5,I4,140000,20
2017,Audi,S3,"",Sedan,2,I4,51000,34
2017,Mercedes-Benz,GLE,"",SUV,3,V6,19163,21
2016,Mercedes-Benz,GLE,"",SUV,5.5,V8,67908,40
2018,Mercedes-Benz,GLE,63s,SUV,5.5,8,25000,203
2018,Mercedes-Benz,SLC,"",Convertible,2,I4,812,21
2017,Mercedes-Benz,C Class,"",Sedan,1.8,I4,19883,21
2017,Mercedes-Benz,C Class,"",Sedan,1.8,I4,16340,21
2017,Mercedes-Benz,C Class,C200,Sedan,2,I4,13382,71
2017,Mercedes-Benz,G Class,G 63 AMG,SUV,5.5,8,17675,191
2017,Mercedes-Benz,G Class,"",SUV,4,V8,9825,21
2017,Mercedes-Benz,G Class,"",SUV,4,V8,16300,21
2016,Volkswagen,Golf,S,Hatchback,1.2,I4,1,2
2017,Volkswagen,Golf,S,Hatchback,1.2,I4,1,2
2016,Volkswagen,Golf,SE,Hatchback,1.2,I4,1,2
2017,Volkswagen,Golf,SE,Hatchback,1.2,I4,1,2
2016,Volkswagen,Golf,SEL,Hatchback,1.2,I4,1,2
2017,Volkswagen,Golf,SEL,Hatchback,1.2,I4,1,2
2019,BMW,M2,"",Coupe,3,I6,4000,25
2016,Volkswagen,CC,S,Sedan,2,4,1,2
2016,Volkswagen,CC,SE,Sedan,2,4,1,2
2016,Volkswagen,CC,Sport,Sedan,2,4,1,2
2016,Volkswagen,CC,3.6,Sedan,3.6,6,1,2
2016,Volkswagen,Beetle,S,Hatchback,2,I4,1,2
2016,Volkswagen,Beetle,SE,Hatchback,2,I4,1,2
2016,Ford,Explorer,Limited,SUV,3.5,V6,4500,165
2016,Volkswagen,Beetle,SEL,Hatchback,2,I4,1,2
2017,Volkswagen,Passat,S,Sedan,2.5,I5,1,2
2018,Volkswagen,Passat,S,Sedan,2.5,I5,1,2
2017,Volkswagen,Passat,SE,Sedan,2.5,I5,1,2
2018,Volkswagen,Passat,SE,Sedan,2.5,I5,1,2
2017,Volkswagen,Passat,SEL,Sedan,2.5,I5,1,2
2018,Volkswagen,Passat,SEL,Sedan,2.5,I5,1,2
2017,Volkswagen,Passat,Sport,Sedan,2.5,I5,1,2
2018,Volkswagen,Passat,Sport,Sedan,2.5,I5,1,2
2017,Volkswagen,Jetta,SE,Sedan,2.5,I5,1,2
2018,Volkswagen,Jetta,SE,Sedan,2.5,I5,1,2
2017,Volkswagen,Jetta,SEL,Sedan,2.5,I5,1,2
2018,Volkswagen,Jetta,SEL,Sedan,2.5,I5,1,2
2018,Volkswagen,Arteon,S,Sedan,2,I4,1,2
2018,Volkswagen,Arteon,SEL,Sedan,2,I4,1,2
2018,Volkswagen,Arteon,TSI Sport,Sedan,2,I4,1,2
2018,Volkswagen,Arteon,TSI R-Line 4MOTION,Sedan,2,I4,1,2
2018,Volkswagen,Golf,SE,Hatchback,1,3,1,2
2019,Volkswagen,Golf,SE,Hatchback,1,3,1,2
2018,Volkswagen,Golf,SEL,Hatchback,1.5,I4,1,2
2019,Volkswagen,Golf,SEL,Hatchback,1.5,I4,1,2
2018,Volkswagen,Golf GTI,SE,Hatchback,2,I4,1,2
2019,Volkswagen,Golf GTI,SE,Hatchback,2,I4,1,2
2018,Volkswagen,Golf GTI,SEL,Hatchback,2,I4,1,2
2019,Volkswagen,Golf GTI,SEL,Hatchback,2,I4,1,2
2018,Volkswagen,Golf GTI,SEL 2 DOOR,Hatchback,2,I4,1,2
2019,Volkswagen,Golf GTI,SEL 2 DOOR,Hatchback,2,I4,1,2
2018,Volkswagen,Golf GTI,SPORT,Hatchback,2,I4,1,2
2019,Volkswagen,Golf GTI,SPORT,Hatchback,2,I4,1,2
2018,Volkswagen,Golf GTI,SPORTNAVI,Hatchback,2,I4,1,2
2019,Volkswagen,Golf GTI,SPORTNAVI,Hatchback,2,I4,1,2
2018,Volkswagen,Golf R,SE,Hatchback,2,I4,1,2
2019,Volkswagen,Golf R,SE,Hatchback,2,I4,1,2
2018,Volkswagen,Golf R,SEL,Hatchback,2,I4,1,2
2019,Volkswagen,Golf R,SEL,Hatchback,2,I4,1,2
2018,Volkswagen,Golf R,SPORT,Hatchback,2,I4,1,2
2019,Volkswagen,Golf R,SPORT,Hatchback,2,I4,1,2
2019,Volkswagen,Teramont,S 4cyl,SUV,2,4,1,2
2019,Volkswagen,Teramont,S (AWD),SUV,3.6,V6,1,2
2019,Volkswagen,Teramont,SE (AWD),SUV,3.6,V6,1,2
2019,Volkswagen,Teramont,SEL (AWD),SUV,3.6,V6,1,2
2016,Maserati,Ghibli,Q4,Sedan,3,V6,70000,77
2019,Volkswagen,Teramont,R-LINE,SUV,3.6,V6,1,2
2019,Audi,Q8,55TFSI Top,SUV,3,V6,19000,52
2019,Audi,Q8,55 TFSI,SUV,3,V6,8000,25
2016,Volkswagen,Beetle,SEL,Hatchback,2,I4,1,2
2016,Volkswagen,Beetle,SEL,Hatchback,2,I4,1,2
2016,Volkswagen,CC,Sport,Sedan,2,4,1,2
2016,Volkswagen,CC,Sport,Sedan,2,4,1,2
2016,Volkswagen,Golf,SE,Hatchback,1.2,I4,1,2
2016,Volkswagen,Golf,SE,Hatchback,1.2,I4,1,2
2018,Mercedes-Benz,GLE,63s,SUV,5.5,8,11000,39
2016,Volkswagen,Golf,SEL,Hatchback,1.2,I4,1,2
2016,Volkswagen,Golf R,SPORT,Hatchback,2,I4,1,2
2016,Volkswagen,Golf R,SPORT,Hatchback,2,I4,1,2
2016,Volkswagen,Golf R,SPORT,Hatchback,2,I4,1,2
2016,Mercedes-Benz,G Class,500,SUV,5.5,V8,19000,51
2018,Aston Martin,DB11,Launch Edition,Coupe,5.2,V12,1500,46
2016,Dodge,Charger SRT,392 HEMI,Sedan,6.4,V8,32000,51
2017,Aston Martin,DB11,Coupe,Coupe,5.2,V12,11910,51
2017,Mercedes-Benz,S Class,"",Sedan,6,V8,11480,39
2017,Aston Martin,Rapide,S,Sedan,6,V12,90,51
2019,Chevrolet,Corvette,ZR1,Coupe,6.2,V8,12000,139
2019,Chevrolet,Corvette,ZR1,Coupe,6.2,V8,2800,98
2017,Land Rover,Range Rover,SV Autobiography Dynamic (565 PS),SUV,5,V8,32000,56
2016,Land Rover,Range Rover,"",SUV,4.2,V8,32000,35
2017,Land Rover,Range Rover,"",SUV,4.2,V8,43,39
2018,Land Rover,Range Rover,"",SUV,4.2,V8,58,44
2019,Land Rover,Range Rover,SVR,SUV,5,V8,58,86
2019,Land Rover,Range Rover,"",SUV,4.2,V8,33,43
2018,Land Rover,Range Rover,"",SUV,4.2,V8,118,38
2018,Land Rover,Range Rover,"",SUV,4.2,V8,136,38
2018,Land Rover,Range Rover,"",SUV,3,V6,97,38
2018,Land Rover,Range Rover,"",SUV,4.2,V8,118,38
2018,Land Rover,Range Rover,"",SUV,3,V6,68,38
2018,Land Rover,Range Rover,"",SUV,4.2,V8,136,38
2019,Land Rover,Range Rover,"",SUV,4.2,V8,43,43
2018,Land Rover,Range Rover,"",SUV,4.2,V8,1400,40
2017,Audi,R8,"",Convertible,5.2,V10,4345,16
2016,Lexus,ES,"",Sedan,3.5,V6,39000,73
2017,BMW,X4,"",SUV,2,I4,41000,20
2018,BMW,7 Series,"",Sedan,6,V12,724,38
2017,Mercedes-Benz,C Class,C 63 S Cabriolet,Coupe,4,V8,8800,116
2017,Mercedes-Benz,S Class,S63 4MATIC+,Coupe,5,V8,20748,69
2018,Mercedes-Benz,S Class,"",Sedan,6,V8,2785,19
2018,Mercedes-Benz,S Class,S 560,Sedan,6,V8,27000,189
2018,Mercedes-Benz,S Class,"",Sedan,6,V8,100,4
2018,Mercedes-Benz,S Maybach,"",Convertible,6,V12,35,165
2017,Mercedes-Benz,S 63 AMG,4MATIC,Convertible,5.5,V8,28000,45
2017,Mercedes-Benz,S Class,S 500 Cabriolet,Convertible,4.7,V8,30000,189
2018,Mercedes-Benz,S Class,"",Coupe,6,V8,4000,5
2017,Mercedes-Benz,S Class,"",Coupe,6,V8,101,38
2018,Mercedes-Benz,S Class,"",Sedan,6,V8,10000,39
2016,Mercedes-Benz,G Class,"",SUV,4,V8,40000,38
2016,Mercedes-Benz,G Class,G 500 4x4,SUV,4,V8,15000,24
2018,Mercedes-Benz,G Class,"",SUV,4,V8,36,43
2016,Mercedes-Benz,G Class,"",SUV,4,V8,20000,4
2016,Mercedes-Benz,G Class,"",SUV,4,V8,15000,16
2018,Mercedes-Benz,G Class,"",SUV,4,V8,66,43
2018,Mercedes-Benz,CLA,"",Sedan,2,I4,18000,20
2019,Mercedes-Benz,G Class,G 63 AMG,SUV,4,V8,1800,34
2019,Mercedes-Benz,G Class,500,SUV,4,V8,61,85
2018,Mercedes-Benz,G Class,G 63 AMG,SUV,5.5,8,41,165
2019,Mercedes-Benz,G Class,"",SUV,4,V8,44,38
2019,Mercedes-Benz,G Class,"",SUV,4,V8,59,38
2019,Mercedes-Benz,G Class,"",SUV,4,V8,51,47
2019,Mercedes-Benz,G Class,"",SUV,4,V8,67,47
2019,Mercedes-Benz,G Class,G 63 AMG,SUV,4,V8,100,20
2019,Mercedes-Benz,G Class,G 63 AMG,SUV,4,V8,31,85
2016,Mercedes-Benz,G Class,"",SUV,4,V8,56974,51
2018,Infiniti,Q60,Coupe Premium - C2P2 - 2.0L,Coupe,2,I4,3825,18
2018,Renault,Duster,LE 4x2,SUV,1.6,4,25850,189
2018,Renault,Duster,LE 4x2,SUV,1.6,4,26624,189
2019,Renault,Captur,PE,SUV,1.6,I4,7775,189
2016,Volkswagen,Golf,SE,Hatchback,1.2,I4,15100,201
2016,Volkswagen,Golf,SE,Hatchback,1.2,I4,12800,201
2016,Volkswagen,Golf,SE,Hatchback,1.2,I4,38000,201
2017,Volkswagen,Golf,SE,Hatchback,1.2,I4,16700,201
2016,Volkswagen,Golf,SE,Hatchback,1.2,I4,33600,201
2016,Volkswagen,Golf,SE,Hatchback,1.2,I4,18000,201
2017,Volkswagen,Golf GTI,SE,Hatchback,2,I4,10300,201
2016,Volkswagen,Golf GTI,SE,Hatchback,2,I4,36700,201
2016,Volkswagen,Golf GTI,SEL,Hatchback,2,I4,27100,201
2016,Volkswagen,Golf GTI,SEL,Hatchback,2,I4,23500,18
2016,Land Rover,Defender,90 SW,SUV,2.4,I4,31000,156
2016,Volkswagen,Golf GTI,SEL,Hatchback,2,I4,42000,201
2016,Volkswagen,Golf GTI,SEL,Hatchback,2,I4,31400,201
2018,Jeep,Wrangler Unlimited,Unlimited Rubicon,SUV,3.6,V6,43000,19
2017,Volkswagen,Golf GTI,SEL,Hatchback,2,I4,30600,25
2017,Volkswagen,Golf GTI,SEL,Hatchback,2,I4,25896,115
2016,Volkswagen,Golf GTI,SEL,Hatchback,2,I4,18000,115
2016,Nissan,Patrol,SE Platinum,SUV,5.6,V8,54000,36
2017,Mitsubishi,Montero Sport,GLS (4WD) HIGH,SUV,3,V6,40000,21
2018,Volkswagen,Golf GTI,SPORT,Hatchback,2,I4,16000,201
2016,Volkswagen,Golf GTI,SPORT,Hatchback,2,I4,21000,201
2016,Volkswagen,Golf R,SE,Hatchback,2,I4,7600,115
2016,Volkswagen,Golf R,SEL,Hatchback,2,I4,68500,201
2016,Volkswagen,Passat,SEL,Sedan,2.5,I5,14800,201
2016,Volkswagen,Passat,S,Sedan,2.5,I5,50155,115
2016,Volkswagen,Passat,SE,Sedan,2.5,I5,34200,201
2016,Volkswagen,Passat,SE,Sedan,2.5,I5,29000,201
2016,Volkswagen,Passat,SEL,Sedan,2.5,I5,20500,201
2016,Volkswagen,Touareg,S,SUV,3.6,V6,29700,115
2016,Volkswagen,Touareg,S,SUV,3.6,V6,2800,115
2016,Volkswagen,Touareg,SEL,SUV,3.6,V6,26700,201
2016,Volkswagen,Touareg,R-LINE,SUV,3.6,V6,29000,115
2016,Chevrolet,Tahoe,LT 2WD,SUV,5.3,V8,71500,67
2017,Jaguar,XE,Pure (200 PS),Sedan,2,I4,53500,67
2017,Nissan,Patrol,Nismo,SUV,5.6,8,65000,23
2018,Toyota,Fortuner,VXR,SUV,4,V6,38000,46
2017,Toyota,Rav 4,2WD VX,SUV,2.5,I4 H,39000,78
2016,Volkswagen,CC,S,Sedan,2,4,15500,201
2017,Aston Martin,DB11,"",Coupe,5.2,V12,17343,37
2016,Ford,Mustang,GT Premium,Coupe,5,V8,42000,66
2018,BMW,7 Series,"",Sedan,3,I6,43497,37
2017,Audi,S3,2.0 TFSI Quattro,Sedan,2,I4,35000,188
2018,BMW,7 Series,"",Sedan,6,V12,2792,65
2018,Mercedes-Benz,S Class,"",Sedan,3,V6,550,10
2016,Land Rover,Range Rover Evoque,Si4 SE Plus (AWD),SUV,2,I4,58000,20
2018,Nissan,Patrol Super Safari,5 Doors - AT,SUV,4.8,6,24000,22
2016,Volkswagen,Passat,SEL,Sedan,2.5,I5,42000,66
2016,Volkswagen,Tiguan,Sport,SUV,1.4,I4,66000,49
2016,BMW,4 Series,430i,Convertible,2,4,47000,185
2016,Mitsubishi,Pajero,5 Door - GLS - TOP + LEATHER SEATS,SUV,3.5,V6,31000,48
2016,Mitsubishi,Pajero,5 Door - GLS - 3.8L - TOP,SUV,3.8,V6,47000,20
2016,Mercedes-Benz,GLE,GLE400,SUV,3.5,V6,64000,155
2016,Audi,Q7,45 TFSI CS quattro,SUV,3,V6,48000,21
2019,Nissan,Patrol,LE (Type 2) Titanium,SUV,5.6,V8,28,72
2016,Jaguar,XJ,Premium Luxury LWB,Sedan,3,V6,53000,48
2016,BMW,X5,35i,SUV,3,I6,33000,27
2019,Land Rover,Discovery Sport,Si4 HSE (4WD),SUV,2,I4,103,50
2017,Cadillac,CTS,Luxury,Sedan,3.6,V6,8000,50
2013,Toyota,Camry,"",Sedan,2.5,I4,112000,23
2008,Toyota,Camry,"",Sedan,2.5,I4,154236,16
2007,Toyota,Camry,"",Sedan,2.5,I4,150000,16
2014,Toyota,Camry,"",Sedan,2.5,I4,110000,23
2013,Toyota,Camry,"",Sedan,2.5,I4,125000,23
2013,Toyota,Camry,"",Sedan,2.5,I4,130000,23
2013,Toyota,Camry,"",Sedan,2.5,I4,132000,23
2011,Toyota,Camry,"",Sedan,2.5,I4,156000,16
2013,Toyota,Camry,"",Sedan,2.5,I4,125000,23
2012,Toyota,Camry,"",Sedan,2.5,I4,203000,16
2009,Toyota,Camry,"",Sedan,2.5,I4,233000,16
2014,Toyota,Camry,"",Sedan,2.5,I4,83000,23
2014,Toyota,Camry,"",Sedan,2.5,I4,46000,29
2012,Toyota,Camry,"",Sedan,2.5,I4,63000,16
2014,Toyota,Camry,"",Sedan,2.5,I4,72000,29
2009,Toyota,Camry,"",Sedan,2.5,I4,162000,16
2009,Toyota,Camry,"",Sedan,2.5,I4,198000,16
2011,Toyota,Camry,"",Sedan,2.5,I4,177000,16
2013,Toyota,Camry,"",Sedan,2.5,I4,80000,23
2019,Land Rover,Range Rover,HSE (380 PS),SUV,3,V6,35700,145
2019,Land Rover,Range Rover,"",SUV,4.2,V8,51,41
2018,Land Rover,Range Rover,"",SUV,4.2,V8,58,41
2019,Land Rover,Range Rover,"",SUV,4.2,V8,33,41
2014,Lexus,GS,"",Sedan,3.5,V6,49900,29
2013,Lexus,GS,"",Sedan,3.5,V6,45000,23
2013,Lexus,GS,"",Sedan,3.5,V6,64000,23
2013,Lexus,GS,"",Sedan,3.5,V6,37400,23
2013,Lexus,GS,"",Sedan,3.5,V6,102187,23
2013,Lexus,GS,"",Sedan,3.5,V6,101000,23
2006,Lexus,GS,"",Sedan,3.5,V6,242000,15
2013,Lexus,GS,"",Sedan,3.5,V6,125000,22
2014,Lexus,GS,"",Sedan,3.5,V6,65000,28
2009,Lexus,GS,"",Sedan,4.3,V8,116000,15
2014,Lexus,GS,"",Sedan,3.5,V6,116164,22
2013,Lexus,GS,"",Sedan,3.5,V6,76000,22
2013,Lexus,GS,"",Sedan,3.5,V6,45000,22
2013,Lexus,GS,"",Sedan,3.5,V6,201000,22
2013,Lexus,GS,"",Sedan,3.5,V6,51000,22
2012,Lexus,GS,"",Sedan,3.5,V6,108000,15
2013,Lexus,GS,"",Sedan,3.5,V6,38000,22
2001,Lexus,GS,"",Sedan,4.3,V8,247000,15
2013,Lexus,GS,"",Sedan,3.5,V6,104000,22
2014,Lexus,GS,"",Sedan,3.5,V6,70000,28
2008,Lexus,GS,"",Sedan,4.3,V8,203000,15
2013,Lexus,GS,"",Sedan,3.5,V6,52650,22
2014,Lexus,GS,"",Sedan,3.5,V6,41390,22
2013,Lexus,GS,"",Sedan,3.5,V6,147000,22
2008,Lexus,GS,"",Sedan,4.3,V8,114763,15
2010,Lexus,GS,"",Sedan,4.3,V8,167234,15
2013,Lexus,GS,"",Sedan,3.5,V6,95000,22
2013,Lexus,GS,"",Sedan,3.5,V6,80952,22
2013,Lexus,GS,"",Sedan,3.5,V6,82446,22
2013,Lexus,GS,"",Sedan,3.5,V6,87915,22
2014,Lexus,GS,"",Sedan,3.5,V6,47660,22
2013,Lexus,GS,"",Sedan,3.5,V6,161000,22
2018,Renault,Duster,PE 4x2,SUV,1.6,4,27982,186
2017,Infiniti,QX70,Luxury - F2,SUV,3.7,V6,29201,15
2017,Infiniti,QX70,Luxury -,SUV,3.7,V6,15470,186
2018,Infiniti,Q60,Coupe Premium - C2P2 - 2.0L,Coupe,2,I4,1250,15
2016,BMW,3 Series,"",Sedan,3,I4,20000,17
2016,BMW,4 Series,"",Coupe,3,I6,41,41
2018,Mercedes-Benz,C Class,"",Sedan,5.4,V8,46,40
2011,Mercedes-Benz,C Class,"",Sedan,5.4,V8,142000,15
2013,Mercedes-Benz,C Class,"",Sedan,3.2,V6,70000,22
2012,Mercedes-Benz,C Class,"",Coupe,5.4,V8,95300,15
2008,Mercedes-Benz,C Class,"",Sedan,1.8,I4,212902,15
2014,Mercedes-Benz,C Class,"",Sedan,5.4,V8,69000,28
2012,Mercedes-Benz,C Class,"",Sedan,1.8,I4,106000,15
2013,Mercedes-Benz,C Class,"",Sedan,1.8,I4,61000,22
2011,Mercedes-Benz,C Class,"",Sedan,5.4,V8,105000,15
2012,Mercedes-Benz,C Class,"",Sedan,1.8,I4,130000,15
2011,Mercedes-Benz,C Class,"",Sedan,3.2,V6,160000,15
2014,Mercedes-Benz,C Class,"",Sedan,1.8,I4,80000,28
2011,Mercedes-Benz,C Class,"",Sedan,3.2,V6,63700,15
2012,Mercedes-Benz,C Class,"",Sedan,3.2,V6,180000,15
2012,Mercedes-Benz,C Class,"",Coupe,3.2,V6,170000,15
2019,Mercedes-Benz,G Class,"",SUV,4,V8,31,40
2017,Mercedes-Benz,G Class,"",SUV,4,V8,80,63
2017,Cadillac,Escalade,Platinum,SUV,6.2,V8,3000,42
2017,Mercedes-Benz,S Class,S 500 Coupe,Coupe,4.7,V8,30000,23
2016,Toyota,Rav 4,"",SUV,2,I4,29800,36
2018,Toyota,Rav 4,"",SUV,2,I4,5000,36
2018,Toyota,RAV 4,"",SUV,2,I4,800,36
2016,Cadillac,CTS,"",Sedan,3.6,V6,39000,13
2016,Land Rover,Range Rover,"",SUV,4.2,V8,34239,64
2018,BMW,7 Series,"",Sedan,6,V12,40000,23
2018,Mercedes-Benz,G Class,"",SUV,4,V8,36,40
2018,Mercedes-Benz,G Class,"",SUV,4,V8,66,40
2018,Mercedes-Benz,G Class,"",SUV,4,V8,41,40
2019,Mercedes-Benz,G Class,"",SUV,4,V8,31,40
2019,Mercedes-Benz,G Class,"",SUV,4,V8,32,40
2019,Mercedes-Benz,G Class,"",SUV,4,V8,61,40
2012,Mercedes-Benz,C Class,"",Sedan,1.8,I4,106000,15
2017,Jeep,Wrangler,Sport (2-Door),SUV,3.6,V6,13000,77
2017,Ford,Mustang,"",Coupe,2.3,I4,38000,2
2017,Cadillac,XT5,AWD Standard,SUV,3.6,V6,58000,30
2014,Chevrolet,Camaro,"",Coupe,3.6,V6,104000,21
2015,Chevrolet,Camaro,1LT,Coupe,3.6,V6,90000,161
2014,Chevrolet,Camaro,"",Coupe,3.6,V6,101000,21
2014,Chevrolet,Camaro,"",Coupe,3.6,V6,108000,21
1997,Chevrolet,Camaro,"",Coupe,3.6,V6,82000,21
2014,Chevrolet,Camaro,"",Coupe,3.6,V6,116000,21
2014,Chevrolet,Camaro,"",Coupe,6.2,V8,52000,27
2013,Chevrolet,Camaro,"",Convertible,3.6,V6,99000,21
2019,Mini,Cooper,"",Hatchback,1.5,I3,34,28
2009,Toyota,Camry,"",Sedan,2.5,I4,162000,14
2018,Land Rover,Range Rover Sport,Supercharged,SUV,4.2,V8,7000,105
2018,Land Rover,Range Rover Velar,HSE R-Dynamic (380 PS),SUV,3,V6,45000,11
2017,BMW,4 Series,"",Coupe,3,I6,28000,2
2018,Infiniti,Q50,Luxe Sunroof Sensory - Q52D,Sedan,2,I4,23998,12
2018,Infiniti,Q30,1.6T,Hatchback,1.6,I4,25852,185
2017,Mercedes-Benz,S Class,S 500 Coupe,Coupe,4.7,V8,27000,62
2017,Mercedes-Benz,S 63 AMG,4MATIC,Convertible,5.5,V8,15000,185
2016,Mercedes-Benz,C Class,"",Sedan,3.2,V6,35000,2
2018,Mercedes-Benz,GLC Class,"",SUV,2,4,40000,4
2018,Fiat,500 Abarth 695,Rivale,Hatchback,1.4,I4,1900,126
2019,Aston Martin,DB11,"",Convertible,5.2,V12,7000,7
2016,Toyota,Land Cruiser,GXR,SUV,4.6,V8,51192,18
2019,Lexus,ES,"",Sedan,3.5,V6,44,39
2016,Audi,S7,"",Sedan,4,V8,42000,7
2016,Audi,S8,"",Sedan,4,V8,40000,7
2018,Audi,R8,"",Coupe,5.2,V10,8000,24
2018,Audi,A3,Basic 30 TFSI,Sedan,1.4,I4,46000,40
2017,BMW,2 Series,230i,Coupe,2,I4,32000,187
2019,Mercedes-Benz,S Class,"",Sedan,3,V6,39,38
2018,Mercedes-Benz,S Class,"",Convertible,5.5,V12,35,38
2017,Mercedes-Benz,C Class,"",Convertible,5.4,V8,19000,7
2018,Mercedes-Benz,C Class,"",Sedan,5.4,V8,46,38
2018,Mercedes-Benz,G Class,"",SUV,4,V8,34000,34
2019,Mercedes-Benz,G Class,G 63 AMG,SUV,4,V8,8000,74
2018,BMW,5 Series,520i,Sedan,2,4,43000,31
2016,GMC,Yukon,Denali,SUV,6.2,V8,66000,31
2018,Chevrolet,Tahoe,Z71,SUV,5.3,V8,17000,51
2017,Volkswagen,Golf GTI,CLUBSPORT,Hatchback,2,I4,59000,49
2017,Mercedes-Benz,G Class,500,SUV,4,V8,51000,73
2017,Lexus,LX,570 Platinum,SUV,5.7,V8,62000,31
2016,Jeep,Wrangler Unlimited,Unlimited Sport,SUV,3.6,V6,33000,42
2018,Infiniti,QX50,Full Option (AWD),SUV,3.7,V6,15000,42
2016,Toyota,Land Cruiser Pick Up,EXR V6,Truck,4,6,36000,31
2018,Kia,Carnival,Top,Wagon,3.3,V6,19000,73
2006,Toyota,Camry,"",Sedan,2.5,I4,161000,12
2013,Toyota,Camry,"",Sedan,2.5,I4,113000,19
2019,Lexus,ES,"",Sedan,3.5,V6,44,38
2018,Infiniti,QX70,LIMITED - F1A,SUV,3.7,V6,2400,12
2019,Audi,Q8,55 TFSI,SUV,3,V6,8500,18
2016,BMW,2 Series,"",Convertible,2,I4,24463,2
2016,BMW,4 Series,"",Coupe,3,I6,41,38
2018,Mercedes-Benz,E Class,"",Coupe,4,V6,25000,2
2019,Mercedes-Benz,C Class,C200,Sedan,2,I4,1500,191
2016,Toyota,Land Cruiser,"",SUV,4.5,V8,52000,40
2018,Infiniti,Q50,Luxe Sunroof Sensory,Sedan,2,I4,38459,11
2018,Mercedes-Benz,S Class,"",Sedan,5.5,V12,23711,44
2018,Land Rover,Range Rover Evoque,Si4 HSE (AWD),SUV,2,I4,43000,58
2016,Nissan,Patrol,Nismo,SUV,5.6,8,35000,17
2017,Mercedes-Benz,Vito,Tourer 121,Wagon,3.5,V6,19000,47
2017,BMW,7 Series,730Li,Sedan,2,4,65000,44
2018,Alfa Romeo,Giulia,Veloce Ti,Sedan,2,4,10167,68
2016,BMW,5 Series,"",Sedan,2,I4,19000,43
2017,BMW,X4,xDrive 28i,SUV,2,I4,10500,137
2018,Infiniti,QX80,Lux-Sensory-ProActive Q11,SUV,5.6,V8,17750,10
2016,Mercedes-Benz,G Class,"",SUV,4,V8,17000,39
2016,Mercedes-Benz,CLA,"",Sedan,2,I4,35000,12
2018,Mercedes-Benz,G Class,"",SUV,4,V8,16500,26
2018,Mercedes-Benz,S Class,"",Sedan,6,V8,4000,31
